id,title,longitude,latitude,datetaken,dateupload,tags,url_s,license,ownername
4171647831,"""Sleepy Hollow"" - Torpedo Station, James River, Virginia - Professor Maillefert and Naval officers",-77.313880,37.374522,1863-01-01 00:00:00,1260381441,civilwar mathewbrady usnationalarchives nara:arcid=525166,https://live.staticflickr.com/2697/4171647831_5fa0503d23_m.jpg,7,U.S. National Archives
4171645939,"Winter Quarters at City Point, Virginia",-77.276372,37.311983,1863-01-01 00:00:00,1260381385,civilwar mathewbrady usnationalarchives nara:arcid=525167,https://live.staticflickr.com/2758/4171645939_54712d3876_m.jpg,7,U.S. National Archives
4172396708,"Ruins in Charleston, South Carolina",-79.931602,32.781150,1863-01-01 00:00:00,1260381264,civilwar mathewbrady usnationalarchives nara:arcid=525170,https://live.staticflickr.com/4039/4172396708_f91d494b24_m.jpg,7,U.S. National Archives
4171639743,"Mills House, Charleston, South Carolina",-79.933390,32.784730,1863-01-01 00:00:00,1260381207,civilwar mathewbrady usnationalarchives nara:arcid=525172,https://live.staticflickr.com/2655/4171639743_3884414e65_m.jpg,7,U.S. National Archives
4172393988,"In the Trenches Before Petersburg, Virginia",-77.368125,37.226637,1863-01-01 00:00:00,1260381185,civilwar mathewbrady usnationalarchives nara:arcid=525173,https://live.staticflickr.com/2732/4172393988_26ec592849_m.jpg,7,U.S. National Archives
4172392854,"City Point, Virginia",-77.276372,37.311983,1863-01-01 00:00:00,1260381149,civilwar mathewbrady usnationalarchives nara:arcid=525174,https://live.staticflickr.com/2693/4172392854_a4c2b96376_m.jpg,7,U.S. National Archives
4171635895,Confederate Works at Warren Station,-78.191757,38.942454,1863-01-01 00:00:00,1260381097,civilwar mathewbrady usnationalarchives nara:arcid=525175,https://live.staticflickr.com/2774/4171635895_27dc50a496_m.jpg,7,U.S. National Archives
4172386116,"Charleston, South Carolina - Street Scene",-79.933390,32.784730,1863-01-01 00:00:00,1260380952,civilwar mathewbrady usnationalarchives nara:arcid=525179,https://live.staticflickr.com/2625/4172386116_d857c72a5e_m.jpg,7,U.S. National Archives
4172382290,"Ruins near Richmond, Virginia",-77.434644,37.540766,1863-01-01 00:00:00,1260380839,civilwar mathewbrady usnationalarchives nara:arcid=525182,https://live.staticflickr.com/2749/4172382290_0c4c5d3037_m.jpg,7,U.S. National Archives
4171625475,"Camp of Confederate Soldiers at Belle Plain, Virginia",-77.359027,38.516340,1863-01-01 00:00:00,1260380789,civilwar mathewbrady usnationalarchives nara:arcid=525183,https://live.staticflickr.com/2799/4171625475_97a1727cf5_m.jpg,7,U.S. National Archives
4171622981,"James River from Jones Landing, Virginia - Looking up the River",-77.279891,37.351874,1863-01-01 00:00:00,1260380721,civilwar mathewbrady usnationalarchives nara:arcid=525185,https://live.staticflickr.com/2613/4171622981_99a0911199_m.jpg,7,U.S. National Archives
4172377410,"City Hall, Charleston, South Carolina",-79.931191,32.776630,1863-01-01 00:00:00,1260380702,bw cityhall southcarolina civilwar mathewbrady usnationalarchives nara:arcid=525186 historyhappenshere,https://live.staticflickr.com/2573/4172377410_c923f44d0d_m.jpg,7,U.S. National Archives
4171621045,"Post Office, Charleston, South Carolina",-79.931287,32.781826,1863-01-01 00:00:00,1260380666,civilwar mathewbrady usnationalarchives nara:arcid=525187,https://live.staticflickr.com/2577/4171621045_5596fb23ff_m.jpg,7,U.S. National Archives
4171620121,"Barracks, Fort Meigs, D.C.",-77.070894,38.900326,1863-01-01 00:00:00,1260380639,civilwar mathewbrady usnationalarchives nara:arcid=525188,https://live.staticflickr.com/2681/4171620121_27bdb48a8d_m.jpg,7,U.S. National Archives
4172370940,"Exterior of Fort Johnson, South Carolina, showing Fort Sumter in the distance.",-79.875240,32.752127,1863-01-01 00:00:00,1260380511,civilwar mathewbrady usnationalarchives nara:arcid=525148,https://live.staticflickr.com/2521/4172370940_7b5cdccee3_m.jpg,7,U.S. National Archives
4172370098,"Ruins in Charleston, South Carolina",-79.931287,32.781826,1863-01-01 00:00:00,1260380486,civilwar mathewbrady usnationalarchives nara:arcid=525149,https://live.staticflickr.com/2636/4172370098_a2cefd6c4a_m.jpg,7,U.S. National Archives
4172368492,"Headquarters of General G. Washington at Richmond, Virginia",-77.426533,37.532241,1863-01-01 00:00:00,1260380439,civilwar mathewbrady usnationalarchives nara:arcid=525150,https://live.staticflickr.com/2520/4172368492_2b3f77b678_m.jpg,7,U.S. National Archives
4171611675,"View of Charleston, South Carolina",-79.931373,32.781285,1863-01-01 00:00:00,1260380392,civilwar mathewbrady usnationalarchives nara:arcid=525151,https://live.staticflickr.com/2795/4171611675_8e7f55ea75_m.jpg,7,U.S. National Archives
4171609929,"View in Charleston, South Carolina",-79.930755,32.776496,1863-01-01 00:00:00,1260380341,civilwar mathewbrady usnationalarchives nara:arcid=525147,https://live.staticflickr.com/2704/4171609929_700748f7eb_m.jpg,7,U.S. National Archives
4171608351,"View in Charleston, South Carolina",-79.930858,32.781826,1863-01-01 00:00:00,1260380293,civilwar mathewbrady usnationalarchives nara:arcid=525146,https://live.staticflickr.com/2642/4171608351_745c0abeac_m.jpg,7,U.S. National Archives
4171605661,"View at Richmond, Virginia",-77.411727,37.522899,1863-01-01 00:00:00,1260380206,civilwar mathewbrady usnationalarchives nara:arcid=525142,https://live.staticflickr.com/2760/4171605661_844968fbce_m.jpg,7,U.S. National Archives
4171604413,"Aqueduct Bridge at Georgetown, D.C. or Meigs Bridge",-77.068233,38.903891,1863-01-01 00:00:00,1260380167,civilwar mathewbrady montgomerymeigs usnationalarchives nara:arcid=525145,https://live.staticflickr.com/2735/4171604413_fb6ab230d2_m.jpg,7,U.S. National Archives
4171245655,Pilot climbing into an F16 jet fighter airplane at Eglin Air Force Base,-86.555221,30.465419,2000-01-27 00:00:00,1260369988,florida f16 sparrow airforce lm viper usaf gd jetfighter usairforce sidewinder eglinairforcebase eglin unitedstatesairforce generaldynamics f16fightingfalcon fightingfalcon eglinafb pitot lockheedmartinf16 markfoley pitottube generaldynamicsf16 lockheedmartinf16fightingfalcon lockmart generaldynamicsf16fightingfalcon sparrowmissile statelibraryandarchivesofflorida marktfoley,https://live.staticflickr.com/2681/4171245655_499e733cac_m.jpg,7,State Library and Archives of Florida
4171077299,"Notre-Dame-de-Livron, Caylus",1.773779,44.237300,1895-01-01 00:00:00,1260364075,bibliothèquedetoulouse,https://live.staticflickr.com/2550/4171077299_3f513f7777_m.jpg,7,bibliothequedetoulouse
4169750079,"Metropolitan-Caloundra Surf Lifesavers marching in a parade on the beach at Caloundra, 1938",153.124756,-26.793619,1938-01-01 00:00:00,1260314489,summer beach parades flags marching queensland swimwear statelibraryofqueensland surflifesavers slq,https://live.staticflickr.com/2774/4169750079_8decbf2cff_m.jpg,7,"State Library of Queensland, Australia"
4167127754,"Broadway landing, near City Point, Va",-77.270278,37.312222,1863-01-01 00:00:00,1260212822,civilwar mathewbrady usnationalarchives nara:arcid=524886,https://live.staticflickr.com/2774/4167127754_cbfc592fe5_m.jpg,7,U.S. National Archives
4166367145,"Gunboat ""Mendota"" on James River, August, 1864",-77.363662,37.360197,1863-01-01 00:00:00,1260212795,civilwar mathewbrady usnationalarchives nara:arcid=524891,https://live.staticflickr.com/2522/4166367145_79b0d72c28_m.jpg,7,U.S. National Archives
4167125684,"Gun crew on deck of ""Mendota"" , James River",-77.377738,37.360197,1863-01-01 00:00:00,1260212771,civilwar mathewbrady usnationalarchives nara:arcid=524889,https://live.staticflickr.com/2771/4167125684_f68e1b2e2a_m.jpg,7,U.S. National Archives
4167125034,"Gunboat ""Mendota"" on James River",-77.369499,37.361016,1863-01-01 00:00:00,1260212754,civilwar mathewbrady usnationalarchives nara:arcid=524887,https://live.staticflickr.com/2705/4167125034_8407d3fd52_m.jpg,7,U.S. National Archives
4166364383,"Monitor ""Onondaga"" on James River",-77.374305,37.359651,1863-01-01 00:00:00,1260212723,civilwar mathewbrady usnationalarchives nara:arcid=524885,https://live.staticflickr.com/2796/4166364383_5d21d47005_m.jpg,7,U.S. National Archives
4166363761,"Gunboat ""Mendota"" on James River, August, 1864",-77.362632,37.363199,1863-01-01 00:00:00,1260212707,civilwar mathewbrady usnationalarchives nara:arcid=524890,https://live.staticflickr.com/2752/4166363761_d62fe9a636_m.jpg,7,U.S. National Archives
4167122478,"Ruins of Richmond, VA., 1865",-77.432928,37.541412,1863-01-01 00:00:00,1260212692,civilwar mathewbrady usnationalarchives nara:arcid=524883,https://live.staticflickr.com/2778/4167122478_2560722489_m.jpg,7,U.S. National Archives
4167121786,"Army wagons and forge, near City Point, Va",-77.274999,37.311915,1863-01-01 00:00:00,1260212674,civilwar mathewbrady usnationalarchives nara:arcid=524882,https://live.staticflickr.com/4002/4167121786_10d48f5ee3_m.jpg,7,U.S. National Archives
4167121434,"Ruins of Richmond, Va., 1865",-77.439386,37.537788,1863-01-01 00:00:00,1260212664,civilwar mathewbrady usnationalarchives nara:arcid=524884,https://live.staticflickr.com/2575/4167121434_dc239fee3d_m.jpg,7,U.S. National Archives
4166359985,"U.S. Military R.R., City Point, Va. Field Hospital",-77.276716,37.316386,1863-01-01 00:00:00,1260212616,civilwar mathewbrady usnationalarchives nara:arcid=524881,https://live.staticflickr.com/2614/4166359985_e85b7bdaf6_m.jpg,7,U.S. National Archives
4167116702,"Lower pontoon bridge, Deep Bottom, James River, Va",-77.305473,37.408794,1863-01-01 00:00:00,1260212553,civilwar mathewbrady usnationalarchives nara:arcid=524876,https://live.staticflickr.com/4001/4167116702_40e492b236_m.jpg,7,U.S. National Archives
4166355881,"Pontoon bridge, Deep Bottom, James River, Va",-77.305297,37.408653,1863-01-01 00:00:00,1260212519,civilwar mathewbrady usnationalarchives nara:arcid=524879,https://live.staticflickr.com/2680/4166355881_afef084e2f_m.jpg,7,U.S. National Archives
4166354823,"Lower pontoon bridge, Deep Bottom, James River, VA",-77.305473,37.408794,1863-01-01 00:00:00,1260212495,civilwar mathewbrady usnationalarchives nara:arcid=524878,https://live.staticflickr.com/2787/4166354823_634a228130_m.jpg,7,U.S. National Archives
4166348377,"Transports and barges on Pamunkey River, Va",-77.029266,37.575875,1863-01-01 00:00:00,1260212352,civilwar mathewbrady usnationalarchives nara:arcid=524872,https://live.staticflickr.com/4001/4166348377_b457744950_m.jpg,7,U.S. National Archives
4167100678,"Rebel prisoners' camp near Belle Plain, Va",-77.359027,38.516340,1863-01-01 00:00:00,1260212182,civilwar mathewbrady usnationalarchives nara:arcid=524870,https://live.staticflickr.com/2509/4167100678_b73db6f1c9_m.jpg,7,U.S. National Archives
4166332595,Pontoon bridge across James River,-77.310104,37.370975,1863-01-01 00:00:00,1260211979,civilwar mathewbrady usnationalarchives nara:arcid=524871,https://live.staticflickr.com/2713/4166332595_d9dd30885c_m.jpg,7,U.S. National Archives
4167082382,"View on the Pamunkey River, Va. White House Landing",-77.021713,37.565262,1863-01-01 00:00:00,1260211742,civilwar mathewbrady usnationalarchives nara:arcid=524862,https://live.staticflickr.com/2764/4167082382_aecd1ef379_m.jpg,7,U.S. National Archives
4166317429,Pontoon bridge across James River at Deep Bottom,-77.305473,37.408794,1863-01-01 00:00:00,1260211615,civilwar mathewbrady usnationalarchives nara:arcid=524861,https://live.staticflickr.com/4039/4166317429_6c70892526_m.jpg,7,U.S. National Archives
4167074880,"Fort Beauregard, Manassas, Va",-77.508373,38.819648,1863-01-01 00:00:00,1260211562,civilwar mathewbrady usnationalarchives nara:arcid=524860,https://live.staticflickr.com/2676/4167074880_bb974bfb1d_m.jpg,7,U.S. National Archives
4166312779,Scene on the Orange and Alexandria (O. & A.) R.R. near Union Mills.,-78.299911,37.937400,1863-01-01 00:00:00,1260211500,civilwar mathewbrady usnationalarchives nara:arcid=524855,https://live.staticflickr.com/2699/4166312779_9c3a8b8849_m.jpg,7,U.S. National Archives
4166311967,Fredericksburg from the river. Showing Confederate troops and bridge. (taken at a distance of one mile.),-77.455501,38.299165,1863-01-01 00:00:00,1260211479,civilwar mathewbrady usnationalarchives nara:arcid=524858,https://live.staticflickr.com/2764/4166311967_ec8b8d70a8_m.jpg,7,U.S. National Archives
4166311027,"Grant's army receiving supplies at City Point, Va",-77.272768,37.314202,1863-01-01 00:00:00,1260211456,civilwar mathewbrady usnationalarchives nara:arcid=524859,https://live.staticflickr.com/2653/4166311027_323d577fa6_m.jpg,7,U.S. National Archives
4166310083,"Pontoon bridge across James River, Va. 1864-5",-77.310104,37.370975,1863-01-01 00:00:00,1260211433,civilwar mathewbrady usnationalarchives nara:arcid=524857,https://live.staticflickr.com/2783/4166310083_dac716a25d_m.jpg,7,U.S. National Archives
4166302019,"Transports on James River, Va., 1864-5",-77.310104,37.370975,1863-01-01 00:00:00,1260211244,civilwar mathewbrady usnationalarchives nara:arcid=524851,https://live.staticflickr.com/2608/4166302019_c75127f4fd_m.jpg,7,U.S. National Archives
4167058212,"Landing on James River, 1864-5",-77.310104,37.370975,1863-01-01 00:00:00,1260211163,civilwar mathewbrady usnationalarchives nara:arcid=524848,https://live.staticflickr.com/2662/4167058212_48916b3965_m.jpg,7,U.S. National Archives
4166294213,"Confederate Ram ""Atlanta"" (after her capture) in James River, Va., 1863.",-77.310104,37.370975,1863-01-01 00:00:00,1260211048,usnationalarchives mathewbrady civilwar nara:arcid=524841 cssatlanta ussatlanta warship fingal unitedstatesnavy usnavy usn americancivilwar unitedstatescivilwar ironclad warbetweenthestates,https://live.staticflickr.com/2573/4166294213_e858e80ca4_m.jpg,7,U.S. National Archives
4167052274,Deck of monitor on James River,-77.363319,37.361561,1863-01-01 00:00:00,1260211017,usnationalarchives mathewbrady civilwar nara:arcid=524840 monitor warship unitedstatesnavy usnavy usn ship americancivilwar warbetweenthestates unitedstatescivilwar,https://live.staticflickr.com/2689/4167052274_c3ae853eb9_m.jpg,7,U.S. National Archives
4166291525,"Monitor ""Saugus"", James River",-77.368125,37.360197,1863-01-01 00:00:00,1260210985,usnationalarchives mathewbrady civilwar nara:arcid=524839 unitedstatesnavy usnavy usn ship warship monitor usssaugus1863 usssaugus canonicusclass americancivilwar warbetweenthestates unitedstatescivilwar navalofficer navalofficers,https://live.staticflickr.com/2486/4166291525_f2a5b67581_m.jpg,7,U.S. National Archives
4166288239,Landing supplies on James River,-77.310104,37.370975,1863-01-01 00:00:00,1260210907,usnationalarchives mathewbrady civilwar nara:arcid=524836 jamesriver americancivilwar unitedstatescivilwar ship boat boats paddlewheeler,https://live.staticflickr.com/2531/4166288239_90e737c215_m.jpg,7,U.S. National Archives
4166285261,"Officers on board monitor ""Mahopac"", James River, Va., 1864",-77.367782,37.359378,1863-01-01 00:00:00,1260210834,usnationalarchives mathewbrady civilwar nara:arcid=524838 unitedstatesnavy usnavy usn ship warship monitor canonicusclass americancivilwar warbetweenthestates unitedstatescivilwar ussmahopac1864 ussmahopac navalofficer navalofficers,https://live.staticflickr.com/2684/4166285261_ff4094d469_m.jpg,7,U.S. National Archives
4167043880,"James River from Crow's Nest, Dutch Gap Canal in distance",-77.362289,37.376841,1863-01-01 00:00:00,1260210809,civilwar mathewbrady usnationalarchives nara:arcid=524834,https://live.staticflickr.com/2498/4167043880_bdb013effa_m.jpg,7,U.S. National Archives
4167040838,"Gun boat on the Pamunkey River, Va",-77.029266,37.575875,1863-01-01 00:00:00,1260210735,civilwar mathewbrady usnationalarchives nara:arcid=524832,https://live.staticflickr.com/2591/4167040838_817328d86b_m.jpg,7,U.S. National Archives
4167040008,"Ferry boat altered to Gunboat, Pamunkey river, Va., 1864-65",-77.021713,37.565262,1863-01-01 00:00:00,1260210716,civilwar mathewbrady usnationalarchives nara:arcid=524831,https://live.staticflickr.com/2588/4167040008_5596977f18_m.jpg,7,U.S. National Archives
4166278011,"Monitor ""Mahopac"" on the Appomattox River, 1864",-77.326240,37.305600,1863-01-01 00:00:00,1260210659,usnationalarchives mathewbrady civilwar nara:arcid=524829 unitedstatesnavy usnavy usn ship warship monitor canonicusclass americancivilwar warbetweenthestates unitedstatescivilwar ussmahopac1864 ussmahopac,https://live.staticflickr.com/4039/4166278011_6b43213535_m.jpg,7,U.S. National Archives
4166272899,"Field Hospital near City Point, Va",-77.276716,37.316386,1863-01-01 00:00:00,1260210539,civilwar stereograph mathewbrady usnationalarchives nara:arcid=524825,https://live.staticflickr.com/2679/4166272899_3ea6b418fb_m.jpg,7,U.S. National Archives
4166270155,"Confederate prisoners waiting for transportation, Belle Plain, Va.",-77.359027,38.516340,1863-01-01 00:00:00,1260210473,civilwar mathewbrady usnationalarchives nara:arcid=524824,https://live.staticflickr.com/2586/4166270155_249632636e_m.jpg,7,U.S. National Archives
4167027120,"Commissary stores at Stoneman's Station, Va",-77.891521,38.500288,1863-01-01 00:00:00,1260210416,civilwar mathewbrady usnationalarchives nara:arcid=524823,https://live.staticflickr.com/2791/4167027120_bcdaa78264_m.jpg,7,U.S. National Archives
4167025414,"Camp near City Point, Va",-77.275171,37.313007,1863-01-01 00:00:00,1260210376,civilwar mathewbrady usnationalarchives nara:arcid=524821,https://live.staticflickr.com/2694/4167025414_60abd9ed22_m.jpg,7,U.S. National Archives
4166259453,"African American laborers at Alexandria, near coal wharf",-77.040081,38.796757,1863-01-01 00:00:00,1260210211,civilwar mathewbrady usnationalarchives nara:arcid=524820,https://live.staticflickr.com/2726/4166259453_53235db6c0_m.jpg,7,U.S. National Archives
4166258091,"Repairing railroad, Cattletts Station, on O.& A. R.R.",-77.638835,38.654013,1863-01-01 00:00:00,1260210177,civilwar mathewbrady usnationalarchives nara:arcid=524817,https://live.staticflickr.com/2552/4166258091_ddc370942e_m.jpg,7,U.S. National Archives
4167012928,Tranportation on James River,-77.310104,37.370975,1863-01-01 00:00:00,1260210068,civilwar mathewbrady usnationalarchives nara:arcid=524815,https://live.staticflickr.com/2603/4167012928_16115bf720_m.jpg,7,U.S. National Archives
4167011718,"Ruins of Richmond, Va. 1865",-77.431983,37.530829,1863-01-01 00:00:00,1260210038,civilwar mathewbrady usnationalarchives nara:arcid=524814,https://live.staticflickr.com/2773/4167011718_69d6c21181_m.jpg,7,U.S. National Archives
4166249367,"Broadway landing, Appomattox River, Va",-77.305297,37.308672,1863-01-01 00:00:00,1260209963,civilwar mathewbrady usnationalarchives nara:arcid=524804,https://live.staticflickr.com/2767/4166249367_7a52c8a3fa_m.jpg,7,U.S. National Archives
4167007286,"Fort Totten, near Washigton City, D.C.",-77.001242,38.952333,1863-01-01 00:00:00,1260209928,civilwar mathewbrady usnationalarchives nara:arcid=524803,https://live.staticflickr.com/2645/4167007286_7aba3204e6_m.jpg,7,U.S. National Archives
4167005728,"Transports landing supplies, Appomattox River",-77.326240,37.305600,1863-01-01 00:00:00,1260209893,civilwar mathewbrady usnationalarchives nara:arcid=524812,https://live.staticflickr.com/2631/4167005728_e18ce15eb8_m.jpg,7,U.S. National Archives
4167004436,"Fort Mahone, Petersburg, Va., after the evacuation",-77.367267,37.223904,1863-01-01 00:00:00,1260209863,civilwar mathewbrady usnationalarchives nara:arcid=524811,https://live.staticflickr.com/2501/4167004436_8474ebf084_m.jpg,7,U.S. National Archives
